chr20	36661947	36720766
chr20	37377102	37401162
chr20	39657461	39753126
chr20	39807088	39928739
chr20	42824579	42839411
chr20	43126081	43150711
chr20	43514239	43537175
chr20	43991795	43997849
chr20	44044780	44054881
chr20	44420592	44440057
chr20	44470359	44486031
chr20	44509865	44513905
chr20	44518782	44527458
chr20	44577298	44600842
chr20	44974622	44993064
chr20	45313003	45318083
chr20	47538247	47653230
chr20	47729875	47804907
chr20	47835831	47860615
chr20	48249482	48330415
chr20	48519928	48532066
chr20	48697660	48732496
chr20	48697660	48770335
chr20	48734790	48770260
chr20	49505454	49547750
chr20	49551391	49575101
chr20	52824625	52836500
chr20	54934029	54943718
chr20	54967573	54979582
chr20	55043640	55093942
chr20	56884770	56942563
chr20	56964174	57026156
chr20	57556310	57570188
chr20	57608199	57617841
chr20	60549853	60640866
chr20	60697530	60710428
chr20	60711788	60718450
chr20	60758080	60777810
chr20	60813540	60871269
chr20	61436186	61445352
chr20	61536349	61569304
chr20	61569498	61579827
chr20	61826781	61847483
chr20	62329994	62339365
chr20	62339379	62367494
chr20	62496580	62522898
chr20	62526478	62567363
chr20	62571181	62587769
chr20	62612484	62664453
chr21	16333555	16437321
chr21	17102252	17252390
chr21	27096790	27107965
chr21	30396988	30426807
chr21	30428647	30445969
chr21	33031934	33041243
chr21	33043312	33104431
chr21	33971664	33984687
chr21	34113649	34144169
chr21	34697274	34732170
chr21	34821447	34852281
chr21	34876239	34914423
chr21	34915343	34932973
chr21	35275756	35288108
chr21	35445877	35515330
chr21	35747748	35761452
chr21	35888739	35987412
chr21	38437663	38445103
chr21	38595723	38639635
chr21	40752169	40769815
chr21	43406939	43430496
chr21	44513065	44527688
chr21	45193545	45196256
chr21	45209417	45223983
chr21	45285103	45407471
chr21	45432189	45526432
chr21	45527279	45551063
chr21	45553564	45565593
chr4	41937445	41962820
chr21	45748826	45759273
chr21	46188494	46221735
chr21	47608359	47648688
chr21	47655046	47705525
chr22	17618409	17646177
chr22	18074902	18111515
chr22	18121349	18213621
chr22	18560685	18573797
chr22	19023794	19109967
chr22	19117791	19132164
chr22	19419424	19423601
chr22	19437433	19466716
chr22	19833668	19842397
chr22	19929262	19957498
chr22	20008591	20054687
chr22	20099397	20104749
chr22	20104946	20114880
chr22	20119363	20135530
chr22	20301760	20307628
chr22	21213294	21245501
chr22	21271694	21308035
chr22	21336585	21353320
chr22	21354060	21356404
chr22	21921835	21978323
chr22	22113945	22221970
chr22	24129117	24176705
chr22	24236569	24237410
chr22	24666798	24813706
chr22	24951966	24970939
chr22	26879842	26890624
chr22	26887205	26908439
chr22	26917961	26986096
chr22	28247656	28315294
chr22	29655860	29663970
chr22	29663997	29696515
chr22	29723668	29784572
chr22	29904155	29949736
chr22	29999544	30094589
chr22	30126944	30162969
chr22	30163357	30166402
chr22	30279157	30426857
chr22	30727976	30752883
chr22	30972611	30987897
chr22	31556167	31603005
chr22	31721789	31742332
chr22	32783568	32808234
chr22	32870797	32894816
chr22	35653485	35691800
chr22	36622254	36635573
chr22	36863092	36877687
chr22	36906901	36925213
chr22	37154245	37172177
chr22	38082349	38089481
chr22	38245425	38285414
chr22	38302154	38338465
chr22	38349705	38365319
chr22	38453410	38471708
chr22	38879442	38902316
chr22	39077961	39081426
chr22	39130718	39152024
chr22	39795784	39827887
chr22	39898234	39914139
chr22	39916563	39918691
chr22	39925097	39928753
chr22	40742503	40765371
chr22	40766597	40806293
chr22	41347350	41369019
chr22	41601315	41627275
chr22	41640780	41682255
chr22	41697528	41756151
chr22	41777945	41795330
chr22	41855720	41864696
chr22	41994031	42017047
chr22	42017166	42060052
chr22	42069936	42084913
chr22	42229108	42303309
chr22	42475694	42480288
chr22	42481529	42486776
chr22	42556018	42679933
chr22	42904349	42915802
chr22	42979726	43010889
chr22	43013845	43045398
chr22	43192508	43253279
chr22	43265771	43343047
chr22	43528211	43539403
chr22	44351321	44392409
chr22	46067713	46241187
chr22	46546436	46639653
chr22	47016282	47075682
chr22	47080306	47134149
chr22	47158546	47571335
chr22	50247491	50283728
chr22	50781745	50883518
chr22	50941377	50946131
chr22	50946644	50958191
chr22	50961996	50964034
chr22	51017386	51021428
chr3	3168623	3190706
chr3	3191316	3221401
chr3	5163976	5222596
chr3	9404716	9428475
chr3	9439383	9519838
chr3	9773433	9789699
chr3	9791627	9808353
chr3	9821647	9834695
chr3	9879486	9885743
chr3	9932293	9936031
chr3	9975523	9987097
chr3	10004363	10052932
chr3	10157358	10168874
chr3	10290142	10322902
chr3	10342614	10362796
chr3	11314009	11599139
chr3	11831915	11888393
chr3	12598585	12625210
chr3	12625099	12705700
chr3	12876443	12883081
chr3	14153576	14166371
chr3	14220316	14242622
chr3	14693268	14714162
chr3	15090018	15106822
chr3	15247752	15294423
chr3	15469104	15484120
chr3	15643251	15689141
chr3	15708743	15839691
chr3	16298567	16306450
chr3	16306718	16347594
chr3	19988588	20026667
chr3	20081937	20195896
chr3	23244817	23633285
chr3	23847383	23933131
chr3	25639395	25705863
chr3	25760434	25824934
chr3	28283123	28361263
chr3	28362538	28390315
chr3	31573992	31679114
chr3	32567465	32612350
chr3	33429828	33481897
chr3	33840121	33911195
chr3	37027356	37034795
chr3	37034840	37092337
chr3	37094116	37217851
chr3	39138089	39149854
chr3	39424860	39438842
chr3	40351197	40353915
chr3	40498782	40503863
chr3	40547529	40559712
chr3	41240995	41281934
chr3	42589458	42623520
chr3	42623331	42636490
chr3	42824399	42846027
chr3	43120725	43147571
chr3	44380257	44450940
chr3	44790235	44803111
chr3	44903403	44907154
chr3	44956752	45017674
chr3	45017735	45052963
chr3	45430067	45590899
chr3	46963219	47023500
chr3	47057897	47205467
chr3	47455170	47517431
chr3	47537129	47555202
chr3	47844398	47891686
chr3	48333806	48342901
chr3	48473579	48481529
chr3	48636434	48647079
chr3	48711277	48723348
chr3	48730880	48754711
chr3	48955220	48956818
chr3	48956252	49022971
chr3	49027340	49044581
chr3	49044823	49053384
chr3	49052920	49058504
chr3	49059073	49060926
chr3	49067139	49131806
chr3	49133364	49142190
chr3	49146105	49158371
chr3	49199967	49203764
chr3	49314576	49377536
chr3	49396578	49449409
chr3	49507564	49573051
chr3	49711783	49721404
chr3	49761726	49823975
chr3	49946301	49967445
chr3	49977582	50114682
chr3	50126340	50156397
chr3	50362339	50365669
chr3	50384918	50388486
chr3	50392180	50396952
chr3	50606582	50622421
chr3	51428715	51435336
chr3	51705190	51738339
chr3	51976320	51982883
chr3	52009079	52015212
chr3	52435024	52444024
chr3	52489523	52515926
chr3	52720047	52728510
chr3	52728499	52740099
chr3	52740121	52745164
chr3	52742459	52804956
chr3	53122500	53164451
chr3	53901093	53916179
chr3	53918445	53925886
chr3	57542000	57552575
chr3	58291971	58305920
chr3	58413356	58419559
chr3	58484091	58488087
chr3	63819545	63849481
chr3	63996224	64009282
chr3	66119284	66429351
chr3	67425140	67705038
chr3	69068977	69101484
chr3	69103880	69129516
chr3	73045935	73118352
chr3	87276458	87304706
chr3	88101099	88108146
chr3	88199108	88207115
chr3	98298289	98312455
chr3	99979660	100044096
chr3	100053600	100080479
chr3	100082302	100120242
chr3	100428337	100467808
chr3	101280711	101285290
chr3	101368282	101395988
chr3	111697872	111712215
chr3	112251353	112280810
chr3	112709799	112720221
chr3	112721291	112738518
chr3	113435304	113465096
chr3	119147795	119182462
chr3	119217367	119243125
chr3	119540801	119813264
chr3	120315182	120321354
chr3	121382045	121468614
chr3	122103028	122131181
chr3	122130699	122134882
chr3	122140749	122233786
chr3	122250619	122283194
chr3	122513915	122599986
chr3	125165493	125239046
chr3	125725199	125803134
chr3	127290074	127309618
chr3	127771279	127790526
chr3	127799799	127842671
chr3	127872323	128127489
chr3	128338811	128369661
chr3	128444978	128533641
chr3	128598462	128631957
chr3	128806411	128880073
chr3	128846258	128880073
chr3	128886657	128902810
chr3	128968448	128996616
chr3	128997712	129025028
chr3	129033613	129035129
chr3	129149786	129159022
chr3	129366634	129612419
chr3	130397777	130465673
chr3	130613291	130722046
chr3	131181055	131221815
chr3	132378340	132396951
chr3	133292433	133309118
chr3	133502876	133540336
chr3	134196545	134204863
chr3	134205014	134283870
chr3	136581049	136670452
chr3	137906089	137965729
chr3	138371539	138478201
chr3	139062835	139075979
chr3	139076248	139108489
chr3	141457139	141466402
chr3	143690639	143711210
chr3	149530474	149679925
chr3	150264573	150303803
chr3	150321107	150348223
chr3	150458911	150480956
chr3	153990334	154042276
chr3	156257341	156272989
chr3	156865344	156878549
chr3	157827840	158262624
chr3	158362316	158410360
chr3	160939077	160969795
chr3	169490852	169507504
chr3	169684594	169716161
chr3	170075502	170114622
chr3	178735012	178789597
chr3	179041550	179053323
chr3	179065496	179112724
chr3	179306254	179322434
chr3	179322581	179345435
chr3	180701497	180707524
chr3	182733005	182817284
chr3	183547172	183602696
chr3	183853145	183863099
chr3	183873164	183891402
chr3	183892642	183901879
chr3	183903862	183911795
chr3	184017028	184026838
chr3	184038100	184053146
chr3	184079504	184086383
chr3	184428154	184429836
chr3	185207388	185216823
chr3	185304082	185351339
chr3	185632345	185655802
chr3	186263855	186285128
chr3	186288464	186303589
chr3	191046873	191116459
chr3	193310932	193415600
chr3	194361520	194392920
chr3	195964615	196014623
chr3	196295530	196315930
chr3	196439244	196462876
chr3	196466727	196559518
chr3	196594790	196661584
chr3	196662276	196669399
chr3	196769430	197025447
chr3	197476753	197514467
chr3	197677060	197683481
chr4	433778	492945
chr4	492988	533710
chr4	1205227	1242908
chr4	1283638	1333936
chr4	1385339	1389782
chr4	1717678	1723084
chr4	1813205	1857883
chr4	2233562	2243891
chr4	2249159	2263739
chr4	2470832	2517583
chr4	2939663	2965233
chr4	3076407	3245687
chr4	3505338	3534149
chr4	4237268	4249969
chr4	6576900	6624131
chr4	6709428	6711592
chr4	6717841	6719387
chr4	6784453	6885891
chr4	6988888	7034845
chr4	7060621	7069791
chr4	8368008	8442450
chr4	10075962	10118573
chr4	15606006	15657035
chr4	16162127	16228094
chr4	17578926	17609590
chr4	24529097	24586177
chr4	24807738	24981826
chr1	46016454	46035723
chr4	25915813	25931501
chr4	37892704	38140794
chr4	38665819	38703138
chr4	39063851	39127853
chr4	39289075	39367982
chr4	39460643	39479271
chr4	39699755	39784410
chr4	39824482	39979531
chr4	41992546	42092478
chr4	48833059	48863834
chr4	52709165	52783003
chr4	53739150	54232228
chr4	54243807	54327029
chr4	56212408	56239266
chr4	56294069	56413076
chr4	56719815	56771244
chr4	57301914	57327534
chr4	57333782	57369847
chr4	57774065	57802010
chr4	57829515	57843772
chr4	57845061	57897324
chr4	69176104	69215835
chrX	53559056	53713664
chr4	71554248	71556268
chr4	71681499	71705607
chr4	73939682	74124515
chr4	76404246	76439640
chr4	76871067	76912098
chr4	77035816	77069550
chr4	77079891	77134977
chr4	78783983	78873939
chr4	83274466	83295149
chr4	83343716	83351378
chr4	83351742	83382330
chr4	83845756	83934094
chr4	83956335	83996971
chr4	84184976	84206287
chr4	84377210	84383448
chr20	34824338	34844863
chr3	47422510	47454925
chr16	88923493	88929094
chr19	4247076	4269085
chr7	72716512	72722864
chr5	6599351	6633157
chr4	88081255	88141770
chr4	88343724	88380607
chr4	89442128	89444952
chr4	89442149	89444927
chr4	95373007	95589378
chr4	99916871	99983960
chr4	99992129	100009939
chr4	100799492	100815584
chr4	100869245	100871432
chr4	103715539	103749105
chr4	103790148	103813963
chr4	106290233	106395227
chr4	106603784	106629846
chr4	107236852	107270381
chr4	108852704	108874617
chr4	108910869	108956331
chr4	109541713	109551639
chr4	110354870	110461615
chr4	110631144	110651226
chr4	113558611	113578748
chr4	119606546	119636585
chr4	120217573	120221800
chr4	129190396	129208968
chr4	139978870	140005568
chr4	140211070	140222388
chr4	140222658	140312538
chr4	140427191	140477923
chr4	141178439	141303710
chr4	142142048	142155850
chr4	145915726	146019371
chr4	146019462	146050676
chr4	146540536	146581185
chr4	147096869	147112687
chr4	148538538	148556672
chr4	148999914	149363672
chr4	153332311	153456393
chr4	153701088	153833063
chr4	155456156	155471552
chr4	157681605	157892951
chr4	159630278	159644548
chr4	160188997	160281301
chr4	165118158	165118863
chr4	165991759	166034012
chr4	169908741	169931406
chr4	170541671	170644338
chr4	170650620	170679095
chr4	174292104	174298683
chr4	177241116	177253396
chr4	183811243	183838630
chr4	184580445	184634742
chr4	185548849	185570601
chr4	186080818	186125154
chr4	186320691	186347118
chr4_ctg9_hap1	6026	45757
chr5	204874	218297
chr5	218434	257197
chr5	271760	315089
chr5	443290	467404
chr5	863855	892916
chr5	1317866	1345214
chr5	1798498	1799951
chr5	1801495	1816166
chr5	5422789	5490333
chr5	6371986	6378660
chr10	18834489	18940516
chr5	6713544	6757157
chr5	7869216	7901235
chr5	10225619	10250021
chr5	10250391	10266501
chr5	10353806	10440500
chr5	16451627	16465909
chr5	31400600	31532282
chr5	32124821	32174425
chr5	32354455	32444846
chr5	32585662	32604185
chr5	33440881	33468196
chr5	34905365	34915609
chr5	34915819	34925787
chr5	34929697	34959069
chr5	36876860	37065921
chr5	37379361	37752774
chr5	40711677	40756063
chr5	40759480	40798297
chr5	43121562	43176426
chr5	43526369	43557179
chr5	44809048	44815616
chr5	52083749	52099878
chr5	52856468	52979168
chr5	53813592	53816834
chr5	54551882	54603522
chr5	54603816	54721407
chr5	55230924	55290791
chr5	56469885	56560500
chr5	60241031	60448853
chr9	131266970	131302156
chr20	25176305	25208711
chr5	64013976	64064518
chr5	64859122	64883376
chr5	64920853	64962060
chr5	67586466	67597649
chr5	68389840	68426894
chr5	68660569	68665347
chr5	68666531	68710628
chr5	71515235	71616084
chr5	72112417	72210215
chr5	72794249	72801448
chr5	72861567	72879205
chr5	74063073	74073396
chr5	74807574	74901644
chr5	76326228	76361058
chr5	76726757	76788141
chr5	76986994	77072185
chr5	77298149	77590579
chr5	78908239	78984066
chr5	79950470	80172634
chr5	80597401	80608965
chr5	81569138	81574173
chr5	85913757	85916779
chr5	86690090	86708747
chr5	89811444	89825401
chr5	94799598	94890709
chr5	95220801	95297555
chr5	96096513	96143892
chr5	96496570	96518951
chr5	99871077	99922444
chr5	107194733	107717799
chr5	110074707	110100856
chr5	110427869	110466200
chr5	112196884	112204089
chr5	112212081	112257924
chr5	114856605	114880472
chr5	114914192	114961876
chr5	114948906	114961733
chr5	115163896	115177262
chr5	115177631	115249778
chr5	115420721	115628984
chr5	118788137	118878030
chr5	122110774	122170236
chr5	122881110	122952738
chr5	125936638	125962944
chr5	126853300	126890780
chr5	130494975	130501041
chr5	131892615	131980313
chr5	132202333	132204538
chr5	132211086	132299326
chr5	132332676	132362296
chr5	132387704	132442141
chr5	133291200	133304316
chr5	133492081	133512724
chr5	133530022	133561764
chr5	133706866	133727799
chr5	133984474	134063599
chr5	134094423	134166826
chr5	134181369	134195425
chr5	134209459	134237323
chr5	134670070	134735577
chr5	135468533	135518421
chr5	137087072	137090039
chr5	137523338	137549012
chr5	137841783	137878925
chr5	137889446	137911090
chr5	138089113	138270723
chr5	138282412	138534057
chr5	138677542	138705406
chr5	138940923	139008018
chr5	139027933	139063467
chr5	139493707	139499001
chr5	139781398	139929163
chr5	139781417	139919434
chr5	139929651	139937678
chr5	139944149	139948689
chr5	140024947	140027370
chr5	140044383	140050553
chr5	140071039	140078890
chr5	140079944	140086266
chr5	140777694	140780151
chr5	141303435	141321612
chr5	141348669	141369857
chr5	141380235	141392592
chr5	141488343	141534005
chr5	143537726	143550223
chr5	145583167	145668784
chr5	145826872	145891069
chr5	147763497	147822399
chr5	148875456	148931115
chr5	149372681	149380217
chr5	149380301	149432691
chr5	149887692	149937773
chr5	150088308	150138657
chr5	150409503	150460645
chr5	150480266	150537340
chr5	151122382	151138192
chr5	151151514	151192346
chr5	153369707	153418470
chr5	153418518	153437014
chr5	153825556	153840613
chr5	154092402	154197163
chr5	154320632	154348971
chr5	156564438	156569876
chr5	157212750	157286183
chr5	159436145	159492550
chr5	159502884	159546452
chr5	162864600	162872022
chr5	162873531	162887108
chr5	162932624	162946360
chr5	167913475	167946306
chr5	167975499	168006373
chr5	171288555	171433877
chr5	172386426	172396774
chr5	172410773	172462448
chr5	172571444	172591390
chr5	173034147	173043666
chr5	175773065	175788767
chr5	175810939	175815928
chr5	175815751	175816762
chr5	175819455	175843570
chr5	175875385	175937075
chr5	176074387	176086059
chr5	176560832	176727214
chr5	176938577	176943962
chr5	177019148	177024243
chr5	177027132	177037331
chr5	177558014	177577569
chr5	177576465	177580961
chr5	177631507	177638184
chr5	178977554	179037013
chr5	179041178	179050722
chr5	179125967	179158639
chr5	179224609	179233866
chr5	179289070	179334897
chr5	179660594	179719071
chr5	180650280	180662808
chr6	292056	351355
chr6	485153	693139
chr6	2765665	2785979
chr6	2948392	2972399
chr6	3000049	3020110
chr6	3064074	3115426
chr6	3259161	3268300
chr6	3849606	3851551
chr6	4021533	4065217
chr6	4115926	4135831
chr6	4776637	4955778
chr6	5108652	5261183
chr6	5261558	5771825
chr6	7281375	7313432
chr6	7390040	7418270
chr6	7590430	7612200
chr6	8079627	8102781
chr6	10695204	10710015
chr6	10723302	10731360
chr6	10747991	10757214
chr6	12012544	12165232
chr6	13305183	13328769
chr6	13574858	13615390
chr6	13615566	13621944
chr6	13786780	13814792
chr6	17600532	17611946
chr6	17615265	17707065
chr6	18224090	18264761
chr6	24403135	24426422
chr6	24650206	24667127
chr6	24667304	24705274
chr6	24705089	24719382
chr6	26123694	26124132
chr6	26597180	26600967
chr6	26634610	26659974
chr6	28870778	28891762
chr6	30029016	30032686
chr6	30034974	30038108
chr6	30152231	30181183
chr6	30294620	30311506
chr6	30297087	30314635
chr6	30539169	30559309
chr6	30568189	30585020
chr6	30585616	30594169
chr6	30614815	30620987
chr6	30620903	30640783
chr6	30667583	30685058
chr6	30688128	30693195
chr6	30695485	30710464
chr6	30875983	30881883
chr6	30881984	30894235
chr6	31498002	31509780
chr6	31515384	31526606
chr6	31588449	31605554
chr6	31606804	31620477
chr6	31626074	31628549
chr6	31629004	31632774
chr6	31633656	31637847
chr6	31654731	31671101
chr6	31765173	31774743
chr6	31826828	31830709
chr6	31919863	31926748
chr6	31926951	31937527
chr6	32096483	32098065
chr6	32135988	32143861
chr6	32146181	32148570
chr6	32152509	32157979
chr6	32936370	32949277
chr6	33161361	33168473
chr6	33168643	33172214
chr6	33176276	33180492
chr6	33218054	33239653
chr6	33246884	33257016
chr6	33257373	33258711
chr6	33267470	33282164
chr6	33384318	33386065
chr6	33664540	33679477
chr6	34214156	34216885
chr6	34247455	34360446
chr6	34725281	34741634
chr6	34845554	34855848
chr6	35227511	35263762
chr6	35310334	35395955
chr6	35436177	35438557
chr6	36164520	36200567
chr6	36410776	36458918
chr6	36562138	36573377
chr6	36853639	36896740
chr6	36935910	36954327
chr6	37400996	37449284
chr6	37787502	38122399
chr6	38643700	38670921
chr6	41514163	41570122
chr6	41755180	41757634
chr6	41873091	41888877
chr6	42018261	42051010
chr6	42174544	42185599
chr6	42531759	42661243
chr6	42712233	42713884
chr6	42847353	42857634
chr6	42858002	42858559
chr6	42931605	42946919
chr6	42952307	42980080
chr6	42981986	42989031
chr6	42989360	42997337
chr6	43021766	43027172
chr6	43027331	43035133
chr6	43445260	43474294
chr6	43479569	43484664
chr6	43484826	43489246
chr6	43543877	43588260
chr6	43603576	43608688
chr6	43638933	43655549
chr6	44081189	44095189
chr6	44095290	44123256
chr6	44221837	44225265
chr6	44266467	44281084
chr6	44355442	44418162
chr6	49398072	49430966
chr19	7694670	7696510
chr6	52866097	52926600
chr6	53362139	53409899
chr6	56911490	56920023
chr6	66011310	66015504
chr6	70383901	70506902
chr6	71276632	71299268
chr6	71377473	71571716
chr6	74171453	74211179
chr6	75947390	75960014
chr6	75962640	75994508
chr6	76311595	76427997
chr6	79910961	79944455
chr6	82879703	82957461
chr6	86323692	86353043
chr6	88032305	88052046
chr6	88223655	88299705
chr6	88384577	88411951
chr6	90036343	90062441
chr6	91223291	91297020
chr6	96969681	97003151
chr6	97337190	97345767
chr6	99321600	99395882
chr6	99845926	99873221
chr6	100956070	101329205
chr6	105725441	105850999
chr6	106632351	106773635
chr6	107077452	107116292
chr6	108188959	108279412
chr6	108362612	108395945
chr6	108532426	108582244
chr6	109687716	109703670
chr6	110501629	110553433
chr6	111195986	111216915
chr6	111279908	111289075
chr6	111303240	111349466
chr6	111580481	111590261
chr6	116422015	116570660
chr6	116596021	116601280
chr10	81272356	81276192
chr6	116892666	116918838
chr6	117881431	117923674
chr6	119215315	119230335
chr6	122764496	122792952
chr6	127587982	127609705
chr6	127609856	127664754
chr19	58380748	58400405
chr6	135281516	135376036
chr6	136578000	136610989
chr6	137518620	137540567
chr6	139225151	139309398
chr6	142468399	142545821
chr6	144164474	144184949
chr6	144416017	144416754
chr6	149639435	149732749
chr6	149825630	149867238
chr6	149887510	149912880
chr6	150070830	150132557
chr6	151725896	151773261
chr6	155054511	155155378
chr6	155577267	155635618
chr6	157710053	157745291
chr6	157802221	158099188
chr6	158244202	158366109
chr6	158589378	158620376
chr6	159057506	159065775
chr6	160148029	160177352
chr6	160199529	160210634
chr6	160211498	160219461
chr6	170102207	170106453
chr6	170103997	170124596
chr6	170615809	170716159
chr6	170844207	170862395
chr6	170884659	170893780
chr6_apd_hap1	174179	195164
chr6_apd_hap1	1269253	1272917
chr6_apd_hap1	1275205	1278339
chr6_apd_hap1	1392421	1421377
chr6_apd_hap1	1606249	1623141
chr6_apd_hap1	1608717	1626270
chr6_apd_hap1	1938891	1952428
chr6_apd_hap1	1979227	1996701
chr6_apd_hap1	1999770	2004837
chr6_apd_hap1	2007127	2009922
chr6_apd_hap1	2812690	2821649
chr6_apd_hap1	3079923	3089494
chr6_apd_hap1	3141583	3145464
chr6_apd_hap1	3450729	3458602
chr6_apd_hap1	3460922	3463311
chr6_apd_hap1	3467250	3472717
chr6_cox_hap2	393802	414790
chr6_cox_hap2	1541122	1544786
chr6_cox_hap2	1547074	1550208
chr6_cox_hap2	1664340	1693283
chr6_cox_hap2	1806626	1823516
chr6_cox_hap2	1809094	1826645
chr6_cox_hap2	2051220	2071356
chr6_cox_hap2	2080242	2097073
chr6_cox_hap2	2097669	2106222
chr6_cox_hap2	2126866	2133030
chr6_cox_hap2	2132946	2152856
chr6_cox_hap2	2179652	2197127
chr6_cox_hap2	2200196	2205263
chr6_cox_hap2	2207551	2222533
chr6_cox_hap2	2388058	2393958
chr6_cox_hap2	2394059	2406162
chr6_cox_hap2	3007664	3019437
chr6_cox_hap2	3025038	3036248
chr6_cox_hap2	3098066	3115170
chr6_cox_hap2	3116415	3130096
chr6_cox_hap2	3135692	3138168
chr6_cox_hap2	3138623	3142394
chr6_cox_hap2	3143276	3147467
chr6_cox_hap2	3164350	3180719
chr6_cox_hap2	3274740	3284314
chr6_cox_hap2	3336575	3340456
chr6_cox_hap2	3429619	3436504
chr6_cox_hap2	3436707	3447283
chr6_cox_hap2	3567143	3568725
chr6_cox_hap2	3606669	3614542
chr6_cox_hap2	3616862	3619251
chr6_cox_hap2	3623190	3628657
chr6_cox_hap2	4380908	4393821
chr6_cox_hap2	4605197	4612307
chr6_cox_hap2	4612477	4616048
chr6_cox_hap2	4620106	4624322
chr6_cox_hap2	4661880	4683463
chr6_cox_hap2	4690694	4700830
chr6_cox_hap2	4701187	4702525
chr6_cox_hap2	4711285	4725976
chr6_dbb_hap3	1322746	1326410
chr6_dbb_hap3	1328698	1331832
chr6_dbb_hap3	1445911	1474867
chr6_dbb_hap3	1588268	1605160
chr6_dbb_hap3	1590736	1608289
chr6_dbb_hap3	1832804	1852944
chr6_dbb_hap3	1861827	1878658
chr6_dbb_hap3	1879254	1887807
chr6_dbb_hap3	1908452	1914618
chr6_dbb_hap3	1914534	1934445
chr6_dbb_hap3	1961243	1978717
chr6_dbb_hap3	1981786	1986853
chr6_dbb_hap3	1989143	2004123
chr6_dbb_hap3	2170095	2175995
chr6_dbb_hap3	2176096	2188360
chr6_dbb_hap3	2783583	2795358
chr6_dbb_hap3	2800957	2812171
chr6_dbb_hap3	2874021	2891126
chr6_dbb_hap3	2892375	2906056
chr6_dbb_hap3	2911653	2914128
chr6_dbb_hap3	2914583	2918353
chr6_dbb_hap3	2919235	2923427
chr6_dbb_hap3	2940303	2956673
chr6_dbb_hap3	3050755	3060326
chr6_dbb_hap3	3112414	3116295
chr6_dbb_hap3	3205451	3212331
chr6_dbb_hap3	3212534	3223110
chr6_dbb_hap3	3375655	3377237
chr6_dbb_hap3	4226964	4230619
chr6_dbb_hap3	4442668	4449780
chr6_dbb_hap3	4449950	4453521
chr6_dbb_hap3	4457583	4461799
chr6_dbb_hap3	4499374	4520975
chr6_dbb_hap3	4528206	4538342
chr6_dbb_hap3	4538699	4540037
chr6_dbb_hap3	4548797	4563487
chr6_mann_hap4	191189	195164
chr6_mann_hap4	1327613	1331278
chr6_mann_hap4	1333567	1336701
chr6_mann_hap4	1500730	1529679
chr6_mann_hap4	1642688	1659580
chr6_mann_hap4	1645156	1662712
chr6_mann_hap4	1887241	1907381
chr6_mann_hap4	1916261	1933092
chr6_mann_hap4	1933688	1942241
chr6_mann_hap4	1962887	1969054
chr6_mann_hap4	1968970	1988879
chr6_mann_hap4	2015678	2033152
chr6_mann_hap4	2036222	2041289
chr6_mann_hap4	2043579	2058558
chr6_mann_hap4	2224062	2229962
chr6_mann_hap4	2230063	2242316
chr6_mann_hap4	2840918	2852676
chr6_mann_hap4	2858275	2869496
chr6_mann_hap4	2931333	2948438
chr6_mann_hap4	2949687	2963366
chr6_mann_hap4	2968963	2971439
chr6_mann_hap4	2971894	2975664
chr6_mann_hap4	2976546	2980737
chr6_mann_hap4	2997621	3013992
chr6_mann_hap4	3169887	3173768
chr6_mann_hap4	3478812	3486685
chr6_mann_hap4	3489005	3491394
chr6_mann_hap4	3495333	3500800
chr6_mann_hap4	4393597	4406498
chr6_mann_hap4	4618676	4625789
chr6_mann_hap4	4625959	4629530
chr6_mann_hap4	4633596	4637812
chr6_mann_hap4	4675358	4677055
chr6_mcf_hap5	174341	195325
chr6_mcf_hap5	1410917	1414584
chr6_mcf_hap5	1416872	1420006
chr6_mcf_hap5	1534068	1562952
chr6_mcf_hap5	1921023	1941163
chr6_mcf_hap5	1950044	1966876
chr6_mcf_hap5	1967472	1976025
chr6_mcf_hap5	1996673	2002845
chr6_mcf_hap5	2002761	2022668
chr6_mcf_hap5	2049467	2066941
chr6_mcf_hap5	2070011	2075078
chr6_mcf_hap5	2077368	2090996
chr6_mcf_hap5	2257938	2263838
chr6_mcf_hap5	2263939	2276199
chr6_mcf_hap5	2877753	2889527
chr6_mcf_hap5	2895126	2906339
chr6_mcf_hap5	2968139	2985242
chr6_mcf_hap5	2986491	3000157
chr6_mcf_hap5	3005754	3008229
chr6_mcf_hap5	3008684	3012454
chr6_mcf_hap5	3013336	3017527
chr6_mcf_hap5	3034411	3050782
chr6_mcf_hap5	3144870	3154441
chr6_mcf_hap5	3206706	3210587
chr6_mcf_hap5	3299707	3306592
chr6_mcf_hap5	3306795	3317371
chr6_mcf_hap5	3476311	3477893
chr6_mcf_hap5	3515817	3523690
chr6_mcf_hap5	3526010	3528397
chr6_mcf_hap5	3532336	3537803
chr6_mcf_hap5	4273235	4283033
chr6_mcf_hap5	4635125	4642234
chr6_mcf_hap5	4642404	4645975
chr6_mcf_hap5	4650037	4654253
chr6_mcf_hap5	4691844	4713423
chr6_mcf_hap5	4720658	4730760
chr6_mcf_hap5	4731117	4732455
chr6_mcf_hap5	4741215	4755906
chr6_qbl_hap6	174179	195163
chr6_qbl_hap6	1322017	1325666
chr6_qbl_hap6	1327953	1331087
chr6_qbl_hap6	1445146	1474104
chr6_qbl_hap6	1587514	1604407
chr6_qbl_hap6	1589982	1607536
chr6_qbl_hap6	1832075	1852211
